"474	33.7764265	-84.3527056	11	18	"
"297	42.359835	-71.053954	10	21	"
"541	30.2766716	-97.671263	16	19	"
"910	28.7846	-81.3501	9	21	"
"104	45.4815499	-122.575181	12	20	"
"759	40.0515315	-82.9154045	10	21	"
"807	33.836687	-84.377072	10	17	"
"911	42.3837759	-71.2639415	7	19	"
"508	40.0625675	-83.0004654	8	17	"
"1010	33.9086818	-84.3606073	9	19	"
"739	42.2827561	-70.8735289	9	21	"
"910	33.924012	-84.3781279	6	19	"
"339	30.288518	-97.724306	7	16	"
"974	28.444321	-81.4139751	8	18	"
"906	49.2353891	-123.1850931	9	17	"
"3	45.5348316	-122.6420784	7	19	"
"741	30.2456728	-97.7688358	10	19	"
"1010	33.770246	-84.367185	8	19	"
"531	45.5306462	-122.5601479	6	23	"
"1102	28.340058	-81.4089731	10	20	"
"666	28.585803	-80.802831	10	21	"
"1135	28.445403	-81.395436	10	21	"
"297	45.4543509392	-122.720951736	8	22	"
"428	40.0632469	-83.058628	11	19	"
"449	28.5658846	-81.3288829	9	17	"
"66	42.3721312	-71.0871255	11	22	"
"1084	30.44849091	-97.78944233	8	22	"
"974	30.3677256	-97.7889627	11	19	"
"560	45.604188	-122.4997636	7	16	"
"64	39.98398	-105.2503772	10	15	"
"541	28.30648	-81.44327	6	18	"
"721	45.4972334	-122.6100797	9	16	"
"425	28.3421835	-81.5351725	10	18	"
"104	42.30085	-71.38161	16	22	"
"1006	45.6233362	-122.5832243	9	16	"
"65	40.0046112	-82.9824121	9	15	"
"910	49.2011541	-122.9146477	7	19	"
"102	40.1035976	-83.1562467	9	19	"
"175	28.5551717	-81.333237	11	22	"
"617	49.284656	-123.1088772	9	21	"
"910	49.2771742	-123.1165242	11	20	"
"66	49.124532	-123.185303	11	18	"
"332	28.401218	-81.5035122	9	17	"
"544	28.4811431	-81.4742846	9	19	"
"332	42.195569	-71.1996904	10	19	"
"114	40.014187	-105.26138	10	19	"
"916	45.4797579	-122.672312	6	19	"
"1128	45.5128166	-122.8522697	10	19	"
"720	45.499041	-122.646925	12	17	"
"163	42.3529763	-71.0472755	11	23	"
"245	33.7219942	-84.4653999	10	22	"
"586	28.6029623	-81.3629093	10	18	"
"764	45.620978	-122.552532	5	22	"
"616	40.1143720889	-83.0152311792	5	22	"
"390	45.4663377288	-122.6475319408	13	20	"
"764	45.523866	-122.6572553	11	20	"
"449	33.8067196294	-84.2759014411	5	22	"
"290	30.270272	-97.740255	6	22	"
"531	28.4685082	-81.4479881	12	21	"
"659	49.28104	-123.118369	11	23	"
"101	30.4157183215	-97.7452174419	11	21	"
"377	28.495343	-81.461102	8	20	"
"1136	40.142237	-82.989006	11	20	"
"102	49.2888252	-123.1283187	10	19	"
"64	45.4198115	-122.6637834	10	17	"
"820	30.2456728	-97.7688358	6	21	"
"546	42.3619085	-71.0566267	10	19	"
"906	40.0454189	-82.8098186	11	19	"
"1027	33.9194524	-84.3168124	6	22	"
"934	45.4071712854	-122.7247940864	11	22	"
"439	42.2807726	-71.3984898	8	18	"
"720	42.365282	-71.0553156	9	17	"
"101	45.550666	-122.666517	11	21	"
"911	33.8061812	-84.3407437	7	15	"
"546	30.3951955	-97.7477816	2	13	"
"462	30.12851	-98.09574	10	18	"
"1027	33.7404805	-84.3463034	8	19	"
"332	45.497873	-122.7686563	10	20	"
"739	30.2946	-97.8229307	9	18	"
"6	42.490564	-71.275079	6	20	"
"104	30.2347102609	-97.7574205399	11	21	"
"397	42.427482	-71.052244	9	17	"
"1084	30.3820122	-97.693456	10	17	"
"544	42.5283092	-70.9316803	8	22	"
"291	33.9283319341	-84.3543184562	6	19	"
"295	33.8428505	-84.257118	7	17	"
"1084	30.4206733	-97.6707856	10	22	"
"245	45.4976459	-122.5948754	11	23	"
"906	28.625428	-81.335822	7	18	"
"654	42.4859403083	-71.1940178221	10	20	"
"336	39.9874267578	-83.0317306519	10	21	"
"974	30.2283106	-97.7702504	9	17	"
"916	28.3542389	-81.6778054	10	18	"
"336	42.1914093	-71.1186212	6	22	"
"114	40.0202623	-105.2696444	9	19	"
"1006	33.816365	-84.38954	10	14	"
"295	45.5965549	-122.4758388	9	18	"
"835	42.4840805913	-71.2165673145	8	19	"
"295	33.8838187117	-84.2444738066	8	17	"
"291	28.5605039	-81.3094904	9	22	"
"428	45.4551208	-122.5791268	10	19	"
"1136	30.1962116	-98.0243971	15	23	"
"64	33.7654443	-84.3494192	11	18	"
"3	42.4286633	-71.0460286	10	18	"
"974	45.4868844	-122.7754948	10	18	"
"992	42.5224457	-71.1032806	3	20	"
"295	33.880212	-84.3801122904	9	16	"
"759	30.360311	-97.736799	10	21	"
"1136	49.28723	-123.14144	9	13	"
"297	42.5586123	-71.2679609	8	22	"
"1061	42.3992720453	-71.1114629344	16	22	"
"163	45.4893036	-122.5964903	6	15	"
"474	33.7464138	-84.3647654	16	22	"
"102	30.3533531	-97.7241774	8	18	"
"83	30.2863771	-97.7041807	9	18	"
"390	45.5419699	-122.6486134	8	17	"
"440	28.5533786	-81.3532467	10	19	"
"835	39.9095908	-82.7767866	8	19	"
"1102	28.522147	-81.467917	12	17	"
"820	45.5332606	-122.6985499	12	21	"
"101	28.4677752	-81.3085794	10	21	"
"116	49.2697393	-122.9465068	1	13	"
"1128	30.2313751	-97.9847891	7	18	"
"702	28.6277634288	-81.3614573702	7	20	"
"462	45.4456644	-122.7261478	8	14	"
"1135	49.2632167771	-123.1012124332	11	18	"
"666	33.8455238342	-84.361869812	10	21	"
"702	45.4919167817	-122.790876854	8	18	"
"807	42.124169	-71.1017633	9	19	"
"1135	28.6637164318	-81.3817559928	10	19	"
"739	28.492315	-81.511304	9	19	"
"545	45.5338485	-122.6892105	9	18	"
"741	28.5900896	-81.3769637	9	18	"
"64	28.5836372	-81.4174674	9	18	"
"835	42.3045588	-71.3236366	7	19	"
"545	45.526406	-122.6981433	9	20	"
"1050	45.5205799189	-122.6804899424	16	17	"
"911	28.6565707	-81.1833192	8	17	"
"807	28.4946595089	-81.4248033691	9	20	"
"471	40.1162109	-83.0895679	8	18	"
"582	42.3943756707	-71.2654529552	10	20	"
"65	45.559631	-122.647472	6	20	"
"541	39.9104877	-82.7768868	5	21	"
"264	28.657597	-81.20397	16	23	"
"65	42.4016068	-71.0240545	17	22	"
"95	28.6864709379	-81.537707001	6	21	"
"916	45.4309532891	-122.8301873803	8	18	"
"339	42.4260302	-71.0671407	9	17	"
"207	40.1110653	-83.0821053	9	20	"
"481	45.5179746819	-122.8541995212	15	19	"
"757	28.5666486848	-81.3114229958	7	18	"
"911	30.238096565	-97.7901548892	8	15	"
"336	49.230974926	-123.1181505225	7	23	"
"628	40.0857241	-82.9593801	9	21	"
"655	45.4181	-122.7421646	11	21	"
"531	30.2668936	-97.73798	2	14	"
"6	42.351355	-71.068911	13	22	"
"362	45.4623699	-122.6527774	8	17	"
"666	45.6163292	-122.4796314928	5	22	"
"560	49.2640367	-123.136136	9	17	"
"238	45.6786464	-122.553747	11	20	"
"934	49.2798579	-123.1224815	11	22	"
"702	42.468858	-71.0677443	7	17	"
"64	28.562127	-81.3731057	11	16	"
"508	45.642054	-122.5552239	8	14	"
"64	33.7927736	-84.3518195	10	17	"
"541	33.9326163234	-84.3494439125	8	18	"
"654	45.512211	-122.644735	9	18	"
"659	45.4636025	-122.5796078	7	22	"
"906	28.5411831	-81.5879384	8	17	"
"916	42.366269	-71.165686	8	17	"
"1047	45.428328	-122.498357	11	22	"
"722	33.7743822	-84.3712067	11	17	"
"245	42.2089411	-70.9587434	11	22	"
"64	49.2769920132	-123.069188949	12	18	"
"440	42.5614872	-71.202516	11	21	"
"617	33.617583	-84.470131	6	14	"
"175	49.2817027	-123.1206368	6	23	"
"295	28.52213	-81.7281449	8	19	"
"462	42.3514404	-71.0715513	7	21	"
"910	28.602556	-81.367297	9	22	"
"545	33.6819474	-84.2312916	8	20	"
"86	30.2961893272	-97.7389489356	8	17	"
"1127	45.5299395	-122.6829322	10	19	"
"992	45.5841938	-122.7283928	15	22	"
"247	28.530985	-81.540212	15	19	"
"31	28.611624	-80.8077969	16	21	"
"6	30.3730985	-97.755525	20	22	"
"617	45.5077924	-122.6666885	12	16	"
"40	33.870417444	-84.2600914987	10	19	"
"481	45.5165250919	-122.6292060519	12	19	"
"560	49.22418041	-123.1019186	9	22	"
"95	49.2552213	-123.115422	10	18	"
"247	28.653536	-81.229071	9	18	"
"439	42.2479393	-71.1728661	10	17	"
"992	42.3130951	-71.0574065	3	21	"
"586	28.7138737872	-81.5081952376	10	17	"
"6	42.172356	-71.1938825	5	20	"
"1128	30.323723	-97.725056	18	21	"
"1084	30.2786686	-97.8073948	9	18	"
"974	30.2582296	-97.7289125	14	22	"
"750	30.2258151	-97.7728266	8	17	"
"425	40.0491611	-82.9164136	11	20	"
"247	42.4267195	-71.0784405	9	20	"
"295	33.7532605422	-84.2678746702	9	19	"
"83	42.402045	-71.004259	8	17	"
"663	30.231837	-97.759417	11	19	"
"807	42.501762	-71.069882	9	19	"
"666	42.3495501	-71.1637263	8	14	"
"750	28.2637602769	-81.6177099198	9	18	"
"332	28.4249045	-81.459105	9	20	"
"757	45.5305641	-122.6877323	0	16	"
"238	45.4530718	-122.7240452	12	22	"
"207	40.1589135	-83.0863744	10	18	"
"764	30.1831823399	-97.8477319098	9	21	"
"659	42.352114	-71.064379	11	22	"
"229	40.077075	-83.1288369	11	22	"
"114	40.0005935	-105.2549722	10	17	"
"65	39.9871829	-83.0124692	1	16	"
"916	30.202582	-97.838198	7	19	"
"764	30.2620456	-97.7381328	6	17	"
"428	30.165937	-97.7931007476	9	20	"
"616	42.348324	-71.077464	2	22	"
"1010	28.612901	-81.2924206	9	18	"
"6	30.1668369	-97.829276	9	19	"
"616	42.343023	-71.045135	4	14	"
"3	42.547214	-70.8792843	11	17	"
"541	33.752808	-84.26865	9	19	"
"101	28.597119	-81.217144	11	22	"
"474	33.77964672	-84.41229343	11	18	"
"86	42.58321	-71.196685	9	20	"
"390	45.536907	-122.629974	9	12	"
"586	45.4429559619	-122.5804828651	9	22	"
"911	40.0058626	-82.9177997	7	20	"
"560	45.652527	-122.635962	12	20	"
"390	42.4895927	-71.1922896	10	21	"
"835	40.0227445	-83.0141218	8	20	"
"906	33.7642018	-84.372905	7	19	"
"32	45.5269051381	-122.6844808519	14	22	"
"390	30.311695	-97.949298	4	16	"
"481	45.5101292	-122.6837754	9	21	"
"175	45.4420692042	-122.8276214026	11	20	"
"757	28.4021442956	-81.4284893577	18	22	"
"820	30.3151275	-97.7417583	7	14	"
"65	28.5415431	-81.3787357	18	21	"
"1006	28.5080102	-81.4868944	9	17	"
"1027	33.738502	-84.4224999	11	19	"
"332	30.2732874	-97.7603203	8	19	"
"163	33.7863690464	-84.3940410925	6	14	"
"1084	30.158798	-97.790879	9	19	"
"428	33.7645228	-84.3976837	12	18	"
"114	42.3599494	-71.0700256	9	21	"
"628	42.2829984	-71.3458696	11	20	"
"1128	40.045492	-82.863819	11	20	"
"86	33.7593027	-84.3487824	10	21	"
"1128	28.5651535	-81.5854541	10	18	"
"290	30.2729209	-97.7443863	8	17	"
"336	42.3579351	-71.2392308	8	15	"
"617	42.2523031	-70.986328	8	18	"
"498	28.5529206	-81.3531543	10	19	"
"702	42.3598413	-71.0706548	7	19	"
"95	33.8319834	-84.3847324	9	20	"
"101	45.4635086	-122.5794524	11	19	"
"541	42.4146379	-71.1516091	5	19	"
"1084	30.2668328	-97.74269217	12	18	"
"702	49.2358383	-123.1556625	9	18	"
"911	30.2884372	-97.7076432	15	19	"
"207	30.0137350982	-97.8067966772	8	20	"
"362	33.9295806	-84.3605124	10	18	"
"297	33.893524	-84.520261	10	20	"
"546	45.4859872	-122.8045723	10	19	"
"66	42.4007464	-71.1178033	12	21	"
"102	30.1713236951	-97.8229303037	9	18	"
"86	45.4676561	-122.7156986	7	17	"
"544	40.0703377	-82.8641538	10	19	"
"40	45.5199875	-122.4525708	9	17	"
"1061	28.30398	-81.443103	11	20	"
"560	45.6201923	-122.533699	8	16	"
"759	28.5208022	-81.3124263	9	22	"
"390	33.8836494	-84.4785627	8	16	"
"1127	49.2783327	-122.8191233	16	21	"
"1136	40.1093489017	-82.9992803582	11	17	"
"440	28.605508	-81.367725	10	22	"
"750	30.284004	-97.812577	8	17	"
"593	40.0456709	-82.9069128	4	15	"
"910	42.484357919	-71.1871951818	9	21	"
"1050	45.5166527379	-122.639783	12	17	"
"721	45.4796574	-122.5525181	8	17	"
"702	33.7348455	-84.3488994	8	20	"
"546	49.2755903	-123.0697512	9	18	"
"265	45.4323066388	-122.7679172158	5	23	"
"449	45.4154293015	-122.7177840471	12	15	"
"207	42.4033084	-71.0984776	8	20	"
"628	33.6955405	-84.2621809	8	22	"
"101	33.7782875	-84.295205	11	21	"
"102	39.9653561	-105.1613986	10	17	"
"238	28.4921796	-81.284515	11	23	"
"720	33.7880977	-84.3256955	7	22	"
"655	42.250801	-70.999516	7	16	"
"397	42.4953897	-71.2859825	9	18	"
"3	30.4008777	-97.7263341	10	21	"
"739	42.349492	-71.0838349	10	18	"
"377	30.219173	-97.843223	10	19	"
"1047	45.6281634	-122.6724433	16	21	"
"362	28.257198	-81.314528	8	16	"
"343	49.2547322765	-123.0856382847	7	19	"
"481	30.3210580888	-97.7288198099	6	15	"
"498	33.7738792217	-84.3667937891	10	20	"
"66	30.390985	-97.748545	11	20	"
"739	30.3100245	-97.9423463	7	14	"
"721	45.516659	-122.615937	8	14	"
"86	42.4199164	-71.101379	8	18	"
"114	42.3521507	-71.0722076	9	18	"
"481	45.517957	-122.676481	8	17	"
"66	42.364983	-71.102513	10	22	"
"339	30.2692746	-97.727746	10	18	"
"1102	42.3415601	-71.0766349	9	21	"
"163	45.6249493	-122.6744861	6	21	"
"40	28.4444038	-81.4789087963	9	18	"
"764	30.0169045	-97.8633635	7	21	"
"188	28.6517601	-81.1579252	13	21	"
"916	49.2740182	-123.1227844	10	19	"
"992	33.920636	-84.383319	9	13	"
"471	33.8429694	-84.37320292	10	21	"
"116	28.3717614546	-81.5174140936	11	23	"
"757	30.2898678	-97.7415425	11	22	"
"336	40.091677	-82.8498314	9	21	"
"31	30.4058986	-97.8739516	17	22	"
"65	39.9575167	-83.0112546	11	23	"
"992	45.39774	-122.733051	11	20	"
"245	28.3301253	-81.4722891	11	21	"
"362	28.4530131	-81.4757303	10	18	"
"295	30.279208	-97.819292	7	16	"
"560	45.6266614	-122.6140335	8	17	"
"1136	39.9820407	-82.8254917	11	22	"
"65	45.5329758	-122.626703	17	21	"
"397	30.23790412	-97.7535624816	10	20	"
"245	49.2475265	-123.1014138	11	21	"
"390	30.13991	-97.807332	7	18	"
"1050	33.8107363	-84.4754543	10	21	"
"741	42.1971688	-71.1986461	10	19	"
"544	49.2809675	-123.124656	10	19	"
"245	40.0190236	-82.872618	11	21	"
"102	28.5389115	-81.350983	10	19	"
"264	45.5261334	-122.6947416	16	22	"
"1128	42.3970831	-71.1039629	9	21	"
"229	42.312292	-71.213664	11	22	"
"916	45.4273711	-122.4892477	10	19	"
"655	40.0191228353	-82.8775933196	17	20	"
"425	45.5737940053	-122.6828031198	10	17	"
"616	45.6111818	-122.502079	8	20	"
"207	40.2188521	-83.0355083	9	20	"
"471	33.8507929	-84.4290572	9	18	"
"702	45.5332796	-122.557634	8	18	"
"593	39.9822173	-82.9977997	8	17	"
"291	28.5680514	-81.3463658	1	23	"
"1102	40.0594676566	-83.0808841526	9	17	"
"934	28.5962786229	-81.2104225159	2	20	"
"64	30.2479356	-97.7725931	9	16	"
"1136	42.3642797	-71.0609049	11	20	"
"449	30.331033	-97.7235389	9	19	"
"720	30.2204832767	-97.8395950638	9	22	"
"163	49.2814429	-123.064937	8	16	"
"546	45.5122795	-122.63239	10	16	"
"104	33.8356457	-84.3363951	11	20	"
"546	42.3840183	-71.1090387	9	19	"
"702	33.886858	-84.2558308	7	19	"
"934	28.50386	-81.312748	11	21	"
"934	42.4539472	-71.0662354	10	22	"
"332	33.7767717	-84.3838938	10	19	"
"64	30.267082	-97.692381	12	18	"
"102	33.733944	-84.3489878	9	21	"
"1010	45.529671	-122.659162	9	16	"
"474	33.7574321	-84.3889054	5	22	"
"471	45.518213285	-122.4738366902	9	15	"
"238	33.8428055	-84.3294833	12	19	"
"593	45.42675984	-122.7688929	8	17	"
"295	42.5210278	-70.8937556	8	16	"
"64	45.5317246	-122.6826123	10	18	"
"439	49.2343867	-123.1568227	10	21	"
"163	42.341303	-71.07573	9	19	"
"1102	45.443001	-122.805796	11	19	"
"86	33.8568846	-84.3816091385	8	19	"
"332	28.3238062	-81.6589412	10	17	"
"462	42.324841	-71.260802	5	20	"
"66	45.5238168	-122.6808522	10	21	"
"508	42.3485506	-71.0761014	8	17	"
"757	49.2877464	-123.1409009	9	21	"
"663	42.1390936	-71.1490175	10	18	"
"722	45.5626028	-122.6667046	12	22	"
"362	30.236495	-97.8778857	9	18	"
"379	42.2921328	-71.0719459	7	18	"
"265	30.209591	-97.833798	9	13	"
"560	49.2639875	-123.1718341	10	21	"
"508	45.368713	-122.599427	7	18	"
"531	30.373784619	-97.688135393	10	20	"
"531	45.4751577	-122.8251802	6	23	"
"6	45.5953517	-122.6771021	9	20	"
"1010	30.3754049	-97.8058254	8	17	"
"1102	45.4971	-122.6086634	9	17	"
"116	33.8371428	-84.3103382	9	20	"
"104	33.8398718345	-84.3797662126	11	21	"
"332	42.4077054	-71.0845669	9	21	"
"757	33.7752651	-84.3876426	11	15	"
"332	45.50058	-122.805258	10	19	"
"1061	42.535398	-70.988742	7	21	"
"1136	45.5210106	-122.6558826	2	22	"
"1027	33.886256	-84.2655821	10	22	"
"65	42.366157	-71.090785	11	20	"
"95	49.2598529	-123.1013843	9	19	"
"229	42.3048176	-71.3138723	9	20	"
"390	45.6443843	-122.5176492	9	15	"
"720	30.4004921951	-97.7266931534	9	22	"
"104	28.541491	-81.37761263	8	22	"
"390	30.143016	-97.793768	10	18	"
"582	45.5638327	-122.5290075	10	20	"
"471	49.2473813	-123.1014977	10	18	"
"546	45.526784	-122.681051	10	20	"
"820	45.5340605	-122.6244054	0	15	"
"229	30.2653408	-97.7332933	11	21	"
"439	30.2498066	-97.7499346	11	19	"
"617	39.950496	-83.175656	13	20	"
"1050	33.9252148	-84.3372333	9	19	"
"582	33.7539587	-84.367732	10	18	"
"628	39.957413	-82.941882	12	22	"
"835	33.7788413407	-84.2959442737	7	17	"
"1102	42.3508861	-71.061964	10	19	"
"659	40.2991845	-83.0674686	11	21	"
"425	33.61521	-84.439768	7	14	"
"617	39.9806026	-83.1443755	9	17	"
"175	45.5174162	-122.67857518	11	20	"
"471	42.38419	-71.119204	12	17	"
"655	28.5414301035	-81.3788900524	7	17	"
"498	30.221781	-97.7563526	10	20	"
"3	30.3866383	-97.740395	11	18	"
"663	33.7870109	-84.3828282	10	16	"
"1047	45.49528	-122.8281911	7	14	"
"336	45.5261884	-122.6164536	6	21	"
"264	40.0170219327	-105.2821530093	11	22	"
"545	33.7403844639	-84.3455332664	10	18	"
"1047	28.5733592	-81.3893245	11	22	"
"362	45.5084899	-122.784998	8	17	"
"1102	28.554057	-81.197968	8	19	"
"906	42.1716239641	-70.9530437139	9	21	"
"83	28.438755	-81.402829	7	21	"
"66	39.964936	-82.997958	17	22	"
"390	30.2701025	-97.7363864	11	16	"
"764	40.0098669	-105.2769466	7	20	"
"541	42.320796	-71.2056726	6	21	"
"545	40.036657022	-83.0174416983	9	20	"
"992	39.9720037	-83.0027196	12	23	"
"911	45.414566	-122.7512778	7	18	"
"390	45.5162534	-122.674865	12	21	"
"582	42.3560307	-71.146946	10	18	"
"750	40.0002808	-83.034243	8	20	"
"297	30.0123001	-97.8908604	7	22	"
"546	39.854638	-82.830787	9	20	"
"65	42.3635006	-71.1016204	4	14	"
"1047	42.3439718	-71.0992045	11	21	"
"31	45.6245457	-122.4756061	11	21	"
"425	33.782683	-84.411294	12	17	"
"934	28.3426256985	-81.3854806615	11	20	"
"474	33.7603445	-84.38629871	11	19	"
"722	30.2488069	-97.7687976	3	13	"
"397	30.3295702	-97.7284984	9	18	"
"290	30.1091432	-98.0356087	8	17	"
"86	49.3203545	-123.1060913	8	17	"
"238	33.9178828	-84.3776715	11	22	"
"1006	30.2681186	-97.7845456	8	18	"
"264	28.352888	-81.533807	11	19	"
"439	42.555904	-71.264621	7	19	"
"362	45.6254702	-122.5827165	8	17	"
"498	30.4293271579	-97.6694601774	10	19	"
"721	45.536025	-122.569911	8	21	"
"449	30.400776932	-97.7190954269	8	17	"
"245	39.968125	-83.005663	11	21	"
"31	45.54943	-122.675156	12	20	"
"102	45.5301779	-122.6819226	9	19	"
"336	28.5071917	-81.3761695	7	21	"
"247	30.447583	-97.810887	15	18	"
"397	30.24791	-97.76949	11	18	"
"531	49.2580113	-123.1008735	10	20	"
"1084	30.224306	-97.802101	11	19	"
"586	45.5195869	-122.6611262	10	16	"
"102	49.1895105	-122.8049076	11	19	"
"425	40.1815828	-83.016919	12	23	"
"702	42.5498477	-71.0025561	7	18	"
"247	30.23224	-97.790926	8	19	"
"175	42.448804	-70.960803	9	21	"
"265	42.325457	-71.25647	5	18	"
"508	45.4905049	-122.5779609	9	18	"
"1135	33.7976851	-84.3711196	11	18	"
"654	33.7558523	-84.3906685	10	17	"
"82	45.519148	-122.695527	8	19	"
"116	45.5630394	-122.6180017	7	23	"
"247	28.585425	-81.364655	7	21	"
"582	30.179	-97.9603718	11	15	"
"1128	30.2645635	-97.7331292	12	21	"
"6	42.3758915	-71.2718474	7	20	"
"291	28.6044	-81.3657	10	20	"
"1027	33.7545543	-84.4171229	17	22	"
"916	30.279338	-97.647985	8	18	"
"264	30.2573650268	-97.7249485249	4	19	"
"245	49.196435	-123.126171	17	22	"
"739	28.596879	-81.364776	10	20	"
"992	45.5269051381	-122.6844808519	14	22	"
"425	45.5231622	-122.6437679	12	21	"
"425	42.4526551	-71.2327254	10	20	"
"471	42.3466316036	-71.2481162005	9	18	"
"1006	45.5302047	-122.6839578	10	17	"
"654	30.3577199786	-97.7300008	9	21	"
"663	45.5046298	-122.6333886	12	17	"
"835	33.84146	-84.378294	8	18	"
"245	49.1824293	-123.1342197	10	22	"
"343	30.23834	-97.7325819	9	17	"
"1006	45.5556229	-122.5337205	9	18	"
"264	45.4770602	-122.6736694	11	19	"
"666	45.504588	-122.636204	9	16	"
"666	40.0177386	-105.2801068	8	22	"
"807	45.6237343	-122.4755664	9	19	"
"508	45.4929033	-122.5784466	9	17	"
"586	30.210048	-97.719414	7	18	"
"245	30.2302574	-97.8013229	11	21	"
"481	45.5629010477	-122.6589561626	11	22	"
"544	28.5408409	-81.3726795	10	20	"
"102	45.5584088	-122.8657799	9	19	"
"910	42.4724446	-70.9011786	6	21	"
"582	30.24752	-97.774426	8	20	"
"1102	42.3513055	-71.0772115	15	21	"
"628	30.4025952856	-97.7209486046	10	17	"
"163	45.535381	-122.700624	7	16	"
"764	42.3604098407	-71.0542120957	11	22	"
"911	45.532291	-122.6830232	3	16	"
"449	45.518430069	-122.5371999	9	16	"
"741	33.8538795	-84.3789141	10	18	"
"702	28.6988271	-81.3092752	8	20	"
"379	42.339391	-71.136527	7	18	"
"82	42.413723	-71.079355	7	17	"
"471	30.2724799	-97.7538148	11	19	"
"974	45.5213658	-122.6807921	9	20	"
"616	42.37298	-71.079975	0	19	"
"1006	30.392334	-97.679905	9	18	"
"546	42.3303346	-71.1957862	9	20	"
"297	28.5528704	-81.3633579	9	17	"
"1128	40.0151117	-105.1986363	9	18	"
"1128	42.304892	-71.059065	9	18	"
"163	28.4845795	-81.4594616	1	23	"
"163	30.269508	-97.8171232	17	20	"
"229	28.5916439	-81.3645975	6	22	"
"265	33.764	-84.339924	18	22	"
"750	33.6803213	-84.4269497	10	14	"
"207	42.3711755	-71.1003113	7	17	"
"666	30.308222	-97.940752	9	14	"
"104	49.283717	-123.106238	0	19	"
"86	49.1924746	-123.1281387	9	20	"
"481	30.2608129	-97.7382116	9	16	"
"722	42.3562236	-71.0502554	12	13	"
"229	30.3277369	-97.7498825	8	19	"
"722	28.5431093	-81.3792433	2	23	"
"116	30.267503	-97.752792	9	19	"
"759	33.846512	-84.362657	11	19	"
"934	42.1323564	-71.0403195	10	21	"
"362	33.9081409	-84.3561597	7	14	"
"1135	42.556133	-71.263029	5	21	"
"1061	42.274585	-70.861604	7	23	"
"759	30.314766	-97.705041	10	18	"
"498	45.616707	-122.505134	7	22	"
"1061	28.68102	-81.4182183	11	22	"
"617	28.755451	-81.366852	1	22	"
"616	40.1159899	-83.0136045	2	15	"
"40	30.228803	-97.733184	9	18	"
"440	39.9569366	-83.041277	10	20	"
"659	42.3882471	-71.1196435	11	21	"
"586	45.518963	-122.5826339	10	18	"
"586	49.2466658	-123.1014882	10	17	"
"934	42.4187671	-71.1111092	11	21	"
"175	33.781325	-84.409632	12	20	"
"544	45.6131879	-122.5053052	9	19	"
"593	39.9867736	-83.0052271	10	17	"
"1047	39.9880129	-83.0327965	11	21	"
"628	30.2984854	-97.7412003	11	19	"
"32	40.0175708254	-105.2570155423	11	21	"
"297	30.234630602	-97.7204499766	9	20	"
"265	28.449536	-81.469844	5	23	"
"992	45.3510084	-122.6144488	9	24	"
"560	49.2788651	-123.1253099	10	20	"
"104	49.2639149	-123.1571149	2	13	"
"934	42.247939	-71.173368	10	22	"
"114	42.3337287	-71.102677	10	19	"
"114	40.02537159	-105.2808559	10	19	"
"1128	45.5321365	-122.6554426	9	19	"
"95	28.5537621	-81.3171639	10	16	"
"739	45.6270904	-122.677298	10	21	"
"343	45.597483	-122.669695	9	22	"
"481	30.2250054	-97.8033808	8	17	"
"593	33.7727629	-84.2897252	9	17	"
"247	30.307872	-97.753417	9	18	"
"295	45.405234	-122.797842	8	17	"
"1027	33.8425054	-84.3789368	11	18	"
"916	30.247295	-97.571067	9	20	"
"332	30.3435237	-97.7529644	10	19	"
"741	42.3166757	-71.0565324	10	20	"
"379	30.3030517	-97.7442102	9	18	"
"1010	30.4190616	-97.8395151	8	18	"
"582	45.4626755	-122.6529914	11	17	"
"910	49.2691045	-123.0169661	7	19	"
"1027	33.85410159	-84.38198053	11	23	"
"974	42.3482218	-71.0983847	8	22	"
"297	28.344046	-81.4278964	10	21	"
"3	28.5512581072	-81.3510901938	10	20	"
"65	28.54893	-81.1939973	5	15	"
"544	30.262583	-97.726495	10	18	"
"114	40.0195256	-105.2729673	12	20	"
"481	30.2910858	-98.0392137	11	21	"
"66	45.4641036987	-122.6466827393	16	20	"
"911	49.331181	-123.076997	7	15	"
"1047	42.5355857	-70.9171059	11	22	"
"82	30.2412346	-97.758684	8	17	"
"32	45.5231822	-122.6437529	11	20	"
"1010	42.3653233	-71.0508385	9	18	"
"471	45.436159	-122.572765	10	21	"
"628	28.5313493	-81.5399329	9	19	"
"546	45.5295574	-122.6855491	10	17	"
"163	40.007117	-83.018227	1	20	"
"992	40.0492674	-82.9170435	0	23	"
"659	39.8767411726	-83.039087784	16	22	"
"807	39.9834927	-82.9988	12	20	"
"449	40.0204521	-105.2612867	7	21	"
"295	28.658755	-81.176286	9	18	"
"264	39.9475937	-82.9975335	6	18	"
"659	49.2042129	-123.135365	9	21	"
"974	42.5174787934	-71.1371876554	10	18	"
"1084	30.219168	-97.7067439	12	19	"
"471	28.8854662897	-81.2779715577	9	17	"
"40	33.797729	-84.4058512	9	18	"
"188	45.5214335	-122.6839179	7	18	"
"1010	42.382577	-71.131393	9	18	"
"343	33.8428749	-84.3785385	10	17	"
"65	28.584043	-81.360705	7	18	"
"1084	30.3419351	-97.7546642	6	14	"
"343	45.5165639	-122.617783	12	15	"
"616	45.5600632456	-122.562639	3	19	"
"104	42.345	-71.084314	17	23	"
